2024-02-18 15:44:23,658: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-18 15:44:23,661: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:23[0m
2024-02-18 15:44:23,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:23,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:24,908: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:24[0m
2024-02-18 15:44:24,911: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:24,913: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-18 15:44:24,913: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-18 15:44:24,914: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:24[0m
2024-02-18 15:44:24,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:24,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:26,138: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:26[0m
2024-02-18 15:44:26,140: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:26,141: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-18 15:44:26,141: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-18 15:44:26,143: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:26[0m
2024-02-18 15:44:26,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:26,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:27,868: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:27[0m
2024-02-18 15:44:27,870: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:27,871: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-18 15:44:27,872: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-18 15:44:27,873: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:27[0m
2024-02-18 15:44:27,873: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:27,874: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:29,288: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:29[0m
2024-02-18 15:44:29,290: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:29,291: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-18 15:44:29,292: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-18 15:44:29,293: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:29[0m
2024-02-18 15:44:29,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:29,294: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:30,307: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:30[0m
2024-02-18 15:44:30,315: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:30,317: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-18 15:44:30,318: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-18 15:44:30,319: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-18 15:44:30,321: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-18 15:44:30,323: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-18 15:44:30,324: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-18 15:44:30,329: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-18 15:44:30,330: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-18 15:44:30,332: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-18 15:44:30,332: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-18 15:44:30,335: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:30[0m
2024-02-18 15:44:30,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:30,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:30,854: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:30[0m
2024-02-18 15:44:30,856: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:30,858: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-18 15:44:30,859: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-18 15:44:30,861: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:30[0m
2024-02-18 15:44:30,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:30,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:31,848: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:31[0m
2024-02-18 15:44:31,850: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:31,851: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-18 15:44:31,852: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-18 15:44:31,853: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:31[0m
2024-02-18 15:44:31,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:31,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:32,722: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:32[0m
2024-02-18 15:44:32,723: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:32,725: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-18 15:44:32,725: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-18 15:44:32,726: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:32[0m
2024-02-18 15:44:32,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:32,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:34,061: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:34[0m
2024-02-18 15:44:34,063: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:34,065: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-18 15:44:34,065: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-18 15:44:34,067: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-18 15:44:34,070: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-18 15:44:34,072: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-18 15:44:34,073: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-18 15:44:34,074: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-18 15:44:34,075: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-18 15:44:34,077: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-18 15:44:34,077: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-18 15:44:34,078: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:34[0m
2024-02-18 15:44:34,079: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:34,080: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:35,625: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:35[0m
2024-02-18 15:44:35,626: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:35,627: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-18 15:44:35,628: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-18 15:44:35,629: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:35[0m
2024-02-18 15:44:35,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:35,633: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:36,924: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:36[0m
2024-02-18 15:44:36,925: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:36,926: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-18 15:44:36,927: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-18 15:44:36,928: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:36[0m
2024-02-18 15:44:36,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:36,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:37,810: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:37[0m
2024-02-18 15:44:37,812: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:37,813: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-18 15:44:37,813: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-18 15:44:37,814: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:37[0m
2024-02-18 15:44:37,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:37,815: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:38,773: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:38[0m
2024-02-18 15:44:38,774: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:38,775: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-18 15:44:38,776: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-18 15:44:38,777: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:38[0m
2024-02-18 15:44:38,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:38,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:40,095: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:40[0m
2024-02-18 15:44:40,098: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:40,100: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-18 15:44:40,100: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-18 15:44:40,101: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-18 15:44:40,103: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-18 15:44:40,106: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-18 15:44:40,106: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-18 15:44:40,107: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-18 15:44:40,108: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-18 15:44:40,110: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-18 15:44:40,110: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-18 15:44:40,112: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:40[0m
2024-02-18 15:44:40,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:40,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:41,270: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-02-18 15:44:41,300: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:41[0m
2024-02-18 15:44:41,300: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:41,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:41,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:41,303: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-18 15:44:41,303: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-18 15:44:41,303: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-02-18 15:44:41,303: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-18 15:44:41,308: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:41,311: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-18 15:44:41,311: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-18 15:44:41,313: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:41[0m
2024-02-18 15:44:41,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:41,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:42,305: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:42[0m
2024-02-18 15:44:42,306: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:42,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:42,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:42,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:42,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:42,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:42,313: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:42,314: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-18 15:44:42,314: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-18 15:44:42,316: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:42[0m
2024-02-18 15:44:42,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:42,317: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:43,856: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:43[0m
2024-02-18 15:44:43,856: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:43,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:43,858: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:43,859: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:43,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:43,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:43,863: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:43,865: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-18 15:44:43,865: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-18 15:44:43,868: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:43[0m
2024-02-18 15:44:43,868: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:43,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:45,098: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:45[0m
2024-02-18 15:44:45,098: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:45,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:45,099: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:45,100: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:45,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:45,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:45,104: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:45,105: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-18 15:44:45,106: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-18 15:44:45,108: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-18 15:44:45[0m
2024-02-18 15:44:45,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:45,111: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,556: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-18 15:44:46[0m
2024-02-18 15:44:46,557: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:46,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,561: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:46,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,564: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-18 15:44:46,566: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-18 15:44:46,566: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-18 15:44:46,569: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-18 15:44:46,569: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:46,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,570: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:46,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,575: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:46,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,577: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:46,577: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,578: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,580: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-18 15:44:46,582: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:46,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,584: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:46,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-18 15:44:46,587: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-18 15:44:46,587: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-18 15:44:46,587: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-18 15:44:46,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
