2024-02-02 10:09:17,723: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:17[0m
2024-02-02 10:09:17,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:17,725: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:18,906: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:18[0m
2024-02-02 10:09:18,908: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:18,909: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-02 10:09:18,910: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-02 10:09:18,911: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 10:09:18,914: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-02 10:09:18,917: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-02 10:09:18,917: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 10:09:18,920: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-02 10:09:18,922: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 10:09:18,924: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-02 10:09:18,924: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 10:09:18,927: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:18[0m
2024-02-02 10:09:18,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:18,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:20,197: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:20[0m
2024-02-02 10:09:20,199: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:20,201: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-02 10:09:20,201: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-02 10:09:20,202: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:20[0m
2024-02-02 10:09:20,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:20,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:21,471: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:21[0m
2024-02-02 10:09:21,473: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:21,475: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-02 10:09:21,475: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-02 10:09:21,476: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:21[0m
2024-02-02 10:09:21,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:21,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:23,044: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:23[0m
2024-02-02 10:09:23,045: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:23,047: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-02 10:09:23,047: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-02 10:09:23,048: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:23[0m
2024-02-02 10:09:23,048: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:23,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:24,242: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:24[0m
2024-02-02 10:09:24,243: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:24,244: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-02 10:09:24,244: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-02 10:09:24,248: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:24[0m
2024-02-02 10:09:24,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:24,250: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:25,077: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:25[0m
2024-02-02 10:09:25,078: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:25,080: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-02 10:09:25,080: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-02 10:09:25,081: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 10:09:25,084: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-02 10:09:25,086: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-02 10:09:25,086: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 10:09:25,087: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-02 10:09:25,088: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 10:09:25,090: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-02 10:09:25,090: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 10:09:25,092: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:25[0m
2024-02-02 10:09:25,092: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:25,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:25,490: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:25[0m
2024-02-02 10:09:25,492: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:25,493: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-02-02 10:09:25,493: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-02-02 10:09:25,494: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:25[0m
2024-02-02 10:09:25,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:25,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:26,414: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:26[0m
2024-02-02 10:09:26,416: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:26,417: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-02-02 10:09:26,418: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-02-02 10:09:26,419: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:26[0m
2024-02-02 10:09:26,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:26,426: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:27,189: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:27[0m
2024-02-02 10:09:27,191: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:27,192: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-02-02 10:09:27,192: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-02-02 10:09:27,193: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:27[0m
2024-02-02 10:09:27,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:27,194: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:28,345: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:28[0m
2024-02-02 10:09:28,347: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:28,348: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-02-02 10:09:28,348: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-02-02 10:09:28,349: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 10:09:28,351: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-02 10:09:28,354: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-02-02 10:09:28,354: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 10:09:28,356: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-02-02 10:09:28,357: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 10:09:28,358: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-02-02 10:09:28,358: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 10:09:28,360: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:28[0m
2024-02-02 10:09:28,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:28,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:29,625: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:29[0m
2024-02-02 10:09:29,626: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:29,628: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-02-02 10:09:29,628: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-02-02 10:09:29,629: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:29[0m
2024-02-02 10:09:29,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:29,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:30,852: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:30[0m
2024-02-02 10:09:30,853: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:30,855: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-02-02 10:09:30,855: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-02-02 10:09:30,856: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:30[0m
2024-02-02 10:09:30,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:30,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:31,737: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:31[0m
2024-02-02 10:09:31,738: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:31,740: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-02-02 10:09:31,740: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-02-02 10:09:31,741: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:31[0m
2024-02-02 10:09:31,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:31,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:32,723: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:32[0m
2024-02-02 10:09:32,724: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:32,726: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-02-02 10:09:32,726: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-02-02 10:09:32,727: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:32[0m
2024-02-02 10:09:32,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:32,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:33,856: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:33[0m
2024-02-02 10:09:33,858: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:33,859: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-02 10:09:33,859: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-02 10:09:33,860: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 10:09:33,862: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-02 10:09:33,863: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
